asset_id,filename,file_id,profile_name,image_path,attr_decking_material,attr_fall_height,attr_has_edge_guard,attr_has_pedestrian_railing,attr_length,attr_structure_material,attr_width,length_bin,width_bin,fall_height_bin
81881,AST_IM_20210627_113032.jpeg,2851,Boardwalk > 1.2m High,data/citywide/images/573/81881/2851__AST_IM_20210627_113032.jpeg,Timber,,No,No railings,,Timber,1.5,,wide (>1.5m),
89766,AST_IM_20210921_151858.jpeg,22924,Boardwalk > 1.2m High,data/citywide/images/573/89766/22924__AST_IM_20210921_151858.jpeg,Timber,,,No railings,18.7,Timber,1.07,medium (10-30m),standard (0.9-1.5m),
89766,AST_IM_20210921_151921.jpeg,22925,Boardwalk > 1.2m High,data/citywide/images/573/89766/22925__AST_IM_20210921_151921.jpeg,Timber,,,No railings,18.7,Timber,1.07,medium (10-30m),standard (0.9-1.5m),
89766,AST_IM_20210921_151839.jpeg,22927,Boardwalk > 1.2m High,data/citywide/images/573/89766/22927__AST_IM_20210921_151839.jpeg,Timber,,,No railings,18.7,Timber,1.07,medium (10-30m),standard (0.9-1.5m),
89766,AST_IM_20210921_151821.jpeg,22931,Boardwalk > 1.2m High,data/citywide/images/573/89766/22931__AST_IM_20210921_151821.jpeg,Timber,,,No railings,18.7,Timber,1.07,medium (10-30m),standard (0.9-1.5m),
89766,AST_IM_20210921_151516.jpeg,22932,Boardwalk > 1.2m High,data/citywide/images/573/89766/22932__AST_IM_20210921_151516.jpeg,Timber,,,No railings,18.7,Timber,1.07,medium (10-30m),standard (0.9-1.5m),
90486,AST_IM_20210922_125304.jpeg,23937,Boardwalk > 1.2m High,data/citywide/images/573/90486/23937__AST_IM_20210922_125304.jpeg,Timber,,No,No railings,100.0,Timber,1.07,long (>30m),standard (0.9-1.5m),
92846,AST_IM_20211022_155246.jpeg,29442,Boardwalk > 1.2m High,data/citywide/images/573/92846/29442__AST_IM_20211022_155246.jpeg,Timber,,No,No railings,49.0,Timber,1.0,long (>30m),standard (0.9-1.5m),
92846,AST_IM_20211022_155226.jpeg,29443,Boardwalk > 1.2m High,data/citywide/images/573/92846/29443__AST_IM_20211022_155226.jpeg,Timber,,No,No railings,49.0,Timber,1.0,long (>30m),standard (0.9-1.5m),
92846,AST_IM_20211022_155214.jpeg,29444,Boardwalk > 1.2m High,data/citywide/images/573/92846/29444__AST_IM_20211022_155214.jpeg,Timber,,No,No railings,49.0,Timber,1.0,long (>30m),standard (0.9-1.5m),
92846,AST_EX_20221114_140509.jpeg,64069,Boardwalk > 1.2m High,data/citywide/images/573/92846/64069__AST_EX_20221114_140509.jpeg,Timber,,No,No railings,49.0,Timber,1.0,long (>30m),standard (0.9-1.5m),
96855,emily lake.jpg,36704,Boardwalk > 1.2m High,data/citywide/images/573/96855/36704__emily_lake.jpg,,,,,50.0,,,long (>30m),,
100338,AST_IM_20220601_131343.jpeg,44035,Boardwalk > 1.2m High,data/citywide/images/573/100338/44035__AST_IM_20220601_131343.jpeg,Timber,,Yes,,14.0,Steel,1.5,medium (10-30m),wide (>1.5m),
100338,AST_IM_20220601_131329.jpeg,44037,Boardwalk > 1.2m High,data/citywide/images/573/100338/44037__AST_IM_20220601_131329.jpeg,Timber,,Yes,,14.0,Steel,1.5,medium (10-30m),wide (>1.5m),
100342,AST_EX_20250617_122011.jpeg,83594,Boardwalk > 1.2m High,data/citywide/images/573/100342/83594__AST_EX_20250617_122011.jpeg,Timber,,No,,12.0,Timber,1.25,medium (10-30m),standard (0.9-1.5m),
100342,AST_EX_20250617_121751.jpeg,83595,Boardwalk > 1.2m High,data/citywide/images/573/100342/83595__AST_EX_20250617_121751.jpeg,Timber,,No,,12.0,Timber,1.25,medium (10-30m),standard (0.9-1.5m),
100342,AST_EX_20250617_121927.jpeg,83596,Boardwalk > 1.2m High,data/citywide/images/573/100342/83596__AST_EX_20250617_121927.jpeg,Timber,,No,,12.0,Timber,1.25,medium (10-30m),standard (0.9-1.5m),
100342,AST_EX_20250617_121903.jpeg,83597,Boardwalk > 1.2m High,data/citywide/images/573/100342/83597__AST_EX_20250617_121903.jpeg,Timber,,No,,12.0,Timber,1.25,medium (10-30m),standard (0.9-1.5m),
100342,AST_EX_20250617_121832.jpeg,83598,Boardwalk > 1.2m High,data/citywide/images/573/100342/83598__AST_EX_20250617_121832.jpeg,Timber,,No,,12.0,Timber,1.25,medium (10-30m),standard (0.9-1.5m),
100342,AST_EX_20250617_121804.jpeg,83599,Boardwalk > 1.2m High,data/citywide/images/573/100342/83599__AST_EX_20250617_121804.jpeg,Timber,,No,,12.0,Timber,1.25,medium (10-30m),standard (0.9-1.5m),
100342,AST_EX_20250617_121744.jpeg,83600,Boardwalk > 1.2m High,data/citywide/images/573/100342/83600__AST_EX_20250617_121744.jpeg,Timber,,No,,12.0,Timber,1.25,medium (10-30m),standard (0.9-1.5m),
100344,AST_IM_20220601_130929.jpeg,44039,Boardwalk > 1.2m High,data/citywide/images/573/100344/44039__AST_IM_20220601_130929.jpeg,Timber,,Yes,,20.0,Aluminum,1.5,medium (10-30m),wide (>1.5m),
101550,AST_IM_20220610_122556.jpeg,45696,Boardwalk > 1.2m High,data/citywide/images/573/101550/45696__AST_IM_20220610_122556.jpeg,Timber,,No,No railings,5.0,,1.0,short (<10m),standard (0.9-1.5m),
102975,AST_IM_20220618_162322.jpeg,47644,Boardwalk > 1.2m High,data/citywide/images/573/102975/47644__AST_IM_20220618_162322.jpeg,Timber,,No,No railings,,Timber,1.0,,standard (0.9-1.5m),
103626,AST_IM_20220622_115150.jpeg,48406,Boardwalk > 1.2m High,data/citywide/images/573/103626/48406__AST_IM_20220622_115150.jpeg,Timber,,No,No railings,,,1.0,,standard (0.9-1.5m),
103626,AST_IM_20220622_115138.jpeg,48407,Boardwalk > 1.2m High,data/citywide/images/573/103626/48407__AST_IM_20220622_115138.jpeg,Timber,,No,No railings,,,1.0,,standard (0.9-1.5m),
103626,AST_IM_20220622_115119.jpeg,48408,Boardwalk > 1.2m High,data/citywide/images/573/103626/48408__AST_IM_20220622_115119.jpeg,Timber,,No,No railings,,,1.0,,standard (0.9-1.5m),
103725,AST_IM_20220623_105544.jpeg,48474,Boardwalk > 1.2m High,data/citywide/images/573/103725/48474__AST_IM_20220623_105544.jpeg,Timber,,No,No railings,4.8768,Timber,1.0,short (<10m),standard (0.9-1.5m),
104871,AST_IM_20220628_101012.jpeg,50113,Boardwalk > 1.2m High,data/citywide/images/573/104871/50113__AST_IM_20220628_101012.jpeg,Timber,,No,,10.0,Timber,3.0,medium (10-30m),wide (>1.5m),
106916,AST_IM_20220714_143329.jpeg,53987,Boardwalk > 1.2m High,data/citywide/images/573/106916/53987__AST_IM_20220714_143329.jpeg,Timber,,No,No railings,5.3,Timber,2.0,short (<10m),wide (>1.5m),
107014,AST_IM_20220715_120201.jpeg,54041,Boardwalk > 1.2m High,data/citywide/images/573/107014/54041__AST_IM_20220715_120201.jpeg,Timber,,No,,,Timber,1.5,,wide (>1.5m),
107014,AST_EX_20230310_143208.jpeg,64739,Boardwalk > 1.2m High,data/citywide/images/573/107014/64739__AST_EX_20230310_143208.jpeg,Timber,,No,,,Timber,1.5,,wide (>1.5m),
107055,AST_EX_20240803_102604.jpeg,72058,Boardwalk > 1.2m High,data/citywide/images/573/107055/72058__AST_EX_20240803_102604.jpeg,Timber,,No,No railings,8.0,Timber,1.0,short (<10m),standard (0.9-1.5m),
107064,AST_EX_20240803_082525.jpeg,72029,Boardwalk > 1.2m High,data/citywide/images/573/107064/72029__AST_EX_20240803_082525.jpeg,Timber,,No,No railings,2.0,Timber,1.0,short (<10m),standard (0.9-1.5m),
107070,AST_EX_20240803_115358.jpeg,71982,Boardwalk > 1.2m High,data/citywide/images/573/107070/71982__AST_EX_20240803_115358.jpeg,Timber,,No,No railings,,,1.0,,standard (0.9-1.5m),
107070,AST_EX_20240803_115503.jpeg,71984,Boardwalk > 1.2m High,data/citywide/images/573/107070/71984__AST_EX_20240803_115503.jpeg,Timber,,No,No railings,,,1.0,,standard (0.9-1.5m),
107070,AST_EX_20240803_115521.jpeg,71997,Boardwalk > 1.2m High,data/citywide/images/573/107070/71997__AST_EX_20240803_115521.jpeg,Timber,,No,No railings,,,1.0,,standard (0.9-1.5m),
107077,AST_EX_20240803_082257.jpeg,72009,Boardwalk > 1.2m High,data/citywide/images/573/107077/72009__AST_EX_20240803_082257.jpeg,Timber,,No,No railings,1.5,Timber,1.0,short (<10m),standard (0.9-1.5m),
108414,AST_EX_20240907_150124.jpeg,73347,Boardwalk > 1.2m High,data/citywide/images/573/108414/73347__AST_EX_20240907_150124.jpeg,Timber,,No,No railings,,Timber,1.0,,standard (0.9-1.5m),
109179,AST_IM_20220723_141246.jpeg,56749,Boardwalk > 1.2m High,data/citywide/images/573/109179/56749__AST_IM_20220723_141246.jpeg,Timber,,No,No railings,38.1,,1.0,long (>30m),standard (0.9-1.5m),
109179,AST_IM_20220723_141235.jpeg,56750,Boardwalk > 1.2m High,data/citywide/images/573/109179/56750__AST_IM_20220723_141235.jpeg,Timber,,No,No railings,38.1,,1.0,long (>30m),standard (0.9-1.5m),
109179,AST_IM_20220723_141220.jpeg,56763,Boardwalk > 1.2m High,data/citywide/images/573/109179/56763__AST_IM_20220723_141220.jpeg,Timber,,No,No railings,38.1,,1.0,long (>30m),standard (0.9-1.5m),
109180,AST_IM_20220722_160446.jpeg,56752,Boardwalk > 1.2m High,data/citywide/images/573/109180/56752__AST_IM_20220722_160446.jpeg,Timber,,No,No railings,9.144,,1.0,short (<10m),standard (0.9-1.5m),
109180,AST_IM_20220722_160435.jpeg,56756,Boardwalk > 1.2m High,data/citywide/images/573/109180/56756__AST_IM_20220722_160435.jpeg,Timber,,No,No railings,9.144,,1.0,short (<10m),standard (0.9-1.5m),
109180,AST_IM_20220722_160503.jpeg,56766,Boardwalk > 1.2m High,data/citywide/images/573/109180/56766__AST_IM_20220722_160503.jpeg,Timber,,No,No railings,9.144,,1.0,short (<10m),standard (0.9-1.5m),
109180,AST_IM_20220722_160427.jpeg,56771,Boardwalk > 1.2m High,data/citywide/images/573/109180/56771__AST_IM_20220722_160427.jpeg,Timber,,No,No railings,9.144,,1.0,short (<10m),standard (0.9-1.5m),
109181,AST_IM_20220722_151133.jpeg,56754,Boardwalk > 1.2m High,data/citywide/images/573/109181/56754__AST_IM_20220722_151133.jpeg,Timber,,No,No railings,12.0,,1.0,medium (10-30m),standard (0.9-1.5m),
109181,AST_IM_20220722_151204.jpeg,56760,Boardwalk > 1.2m High,data/citywide/images/573/109181/56760__AST_IM_20220722_151204.jpeg,Timber,,No,No railings,12.0,,1.0,medium (10-30m),standard (0.9-1.5m),
109181,AST_IM_20220722_151123.jpeg,56767,Boardwalk > 1.2m High,data/citywide/images/573/109181/56767__AST_IM_20220722_151123.jpeg,Timber,,No,No railings,12.0,,1.0,medium (10-30m),standard (0.9-1.5m),
109181,AST_IM_20220722_151157.jpeg,56770,Boardwalk > 1.2m High,data/citywide/images/573/109181/56770__AST_IM_20220722_151157.jpeg,Timber,,No,No railings,12.0,,1.0,medium (10-30m),standard (0.9-1.5m),
109182,AST_IM_20220722_120136.jpeg,56772,Boardwalk > 1.2m High,data/citywide/images/573/109182/56772__AST_IM_20220722_120136.jpeg,Timber,,No,No railings,4.572,,1.0,short (<10m),standard (0.9-1.5m),
109183,AST_IM_20220722_115812.jpeg,56775,Boardwalk > 1.2m High,data/citywide/images/573/109183/56775__AST_IM_20220722_115812.jpeg,Timber,,No,No railings,4.572,,1.2192,short (<10m),standard (0.9-1.5m),
109185,AST_IM_20220722_150111.jpeg,56757,Boardwalk > 1.2m High,data/citywide/images/573/109185/56757__AST_IM_20220722_150111.jpeg,Timber,,No,No railings,7.62,,1.0,short (<10m),standard (0.9-1.5m),
109185,AST_IM_20220722_150039.jpeg,56769,Boardwalk > 1.2m High,data/citywide/images/573/109185/56769__AST_IM_20220722_150039.jpeg,Timber,,No,No railings,7.62,,1.0,short (<10m),standard (0.9-1.5m),
109185,AST_IM_20220722_150123.jpeg,56778,Boardwalk > 1.2m High,data/citywide/images/573/109185/56778__AST_IM_20220722_150123.jpeg,Timber,,No,No railings,7.62,,1.0,short (<10m),standard (0.9-1.5m),
109185,AST_IM_20220722_150057.jpeg,56781,Boardwalk > 1.2m High,data/citywide/images/573/109185/56781__AST_IM_20220722_150057.jpeg,Timber,,No,No railings,7.62,,1.0,short (<10m),standard (0.9-1.5m),
109187,AST_IM_20220723_140110.jpeg,56755,Boardwalk > 1.2m High,data/citywide/images/573/109187/56755__AST_IM_20220723_140110.jpeg,Timber,,No,No railings,,,1.0,,standard (0.9-1.5m),
109187,AST_IM_20220723_140058.jpeg,56761,Boardwalk > 1.2m High,data/citywide/images/573/109187/56761__AST_IM_20220723_140058.jpeg,Timber,,No,No railings,,,1.0,,standard (0.9-1.5m),
109188,AST_IM_20220722_122331.jpeg,56758,Boardwalk > 1.2m High,data/citywide/images/573/109188/56758__AST_IM_20220722_122331.jpeg,Timber,,No,No railings,6.096,,1.2192,short (<10m),standard (0.9-1.5m),
109188,AST_IM_20220722_122319.jpeg,56784,Boardwalk > 1.2m High,data/citywide/images/573/109188/56784__AST_IM_20220722_122319.jpeg,Timber,,No,No railings,6.096,,1.2192,short (<10m),standard (0.9-1.5m),
109189,AST_IM_20220722_155921.jpeg,56768,Boardwalk > 1.2m High,data/citywide/images/573/109189/56768__AST_IM_20220722_155921.jpeg,Timber,,No,No railings,4.572,,1.0,short (<10m),standard (0.9-1.5m),
109621,AST_IM_20220731_155610.jpeg,57210,Boardwalk > 1.2m High,data/citywide/images/573/109621/57210__AST_IM_20220731_155610.jpeg,Timber,,Yes,No railings,8.0,Timber,1.0,short (<10m),standard (0.9-1.5m),
110256,AST_EX_20240622_125937.jpeg,69947,Boardwalk > 1.2m High,data/citywide/images/573/110256/69947__AST_EX_20240622_125937.jpeg,Timber,,No,No railings,,Timber,1.0,,standard (0.9-1.5m),
110257,AST_EX_20240623_142217.jpeg,69926,Boardwalk > 1.2m High,data/citywide/images/573/110257/69926__AST_EX_20240623_142217.jpeg,Timber,,No,No railings,,Timber,1.0,,standard (0.9-1.5m),
110257,MI_20240629_125429.jpg,70482,Boardwalk > 1.2m High,data/citywide/images/573/110257/70482__MI_20240629_125429.jpg,Timber,,No,No railings,,Timber,1.0,,standard (0.9-1.5m),
110257,AST_EX_20240801_100842.jpeg,72056,Boardwalk > 1.2m High,data/citywide/images/573/110257/72056__AST_EX_20240801_100842.jpeg,Timber,,No,No railings,,Timber,1.0,,standard (0.9-1.5m),
110276,AST_EX_20240623_142125.jpeg,69933,Boardwalk > 1.2m High,data/citywide/images/573/110276/69933__AST_EX_20240623_142125.jpeg,Timber,,No,No railings,,Timber,1.0,,standard (0.9-1.5m),
110276,MI_20240629_130033.jpg,70485,Boardwalk > 1.2m High,data/citywide/images/573/110276/70485__MI_20240629_130033.jpg,Timber,,No,No railings,,Timber,1.0,,standard (0.9-1.5m),
112068,AST_IM_20220815_112519.jpeg,60473,Boardwalk > 1.2m High,data/citywide/images/573/112068/60473__AST_IM_20220815_112519.jpeg,Timber,,No,No railings,,,1.0,,standard (0.9-1.5m),
114045,AST_IM_20220831_195800.jpeg,62431,Boardwalk > 1.2m High,data/citywide/images/573/114045/62431__AST_IM_20220831_195800.jpeg,Timber,,No,No railings,,Timber,1.0,,standard (0.9-1.5m),
114049,AST_IM_20220831_110614.jpeg,62437,Boardwalk > 1.2m High,data/citywide/images/573/114049/62437__AST_IM_20220831_110614.jpeg,Timber,,No,No railings,,,1.0,,standard (0.9-1.5m),
114049,AST_IM_20220831_110839.jpeg,62438,Boardwalk > 1.2m High,data/citywide/images/573/114049/62438__AST_IM_20220831_110839.jpeg,Timber,,No,No railings,,,1.0,,standard (0.9-1.5m),
114054,AST_IM_20220831_200813.jpeg,62430,Boardwalk > 1.2m High,data/citywide/images/573/114054/62430__AST_IM_20220831_200813.jpeg,Timber,,No,No railings,,,1.0,,standard (0.9-1.5m),
