asset_id,filename,file_id,profile_name,image_path,attr_decking_material,attr_fall_height,attr_has_edge_guard,attr_has_pedestrian_railing,attr_length,attr_structure_material,attr_width,length_bin,width_bin,fall_height_bin
114056,AST_IM_20220831_143503.jpeg,62432,Boardwalk > 1.2m High,data/citywide/images/573/114056/62432__AST_IM_20220831_143503.jpeg,Timber,,No,No railings,,,1.0,,standard (0.9-1.5m),
114057,AST_IM_20220831_104531.jpeg,62443,Boardwalk > 1.2m High,data/citywide/images/573/114057/62443__AST_IM_20220831_104531.jpeg,Timber,,No,No railings,,,1.0,,standard (0.9-1.5m),
114060,AST_IM_20220831_195929.jpeg,62429,Boardwalk > 1.2m High,data/citywide/images/573/114060/62429__AST_IM_20220831_195929.jpeg,Timber,,No,No railings,,,1.0,,standard (0.9-1.5m),
114182,AST_EX_20240830_085536.jpeg,73151,Boardwalk > 1.2m High,data/citywide/images/573/114182/73151__AST_EX_20240830_085536.jpeg,Timber,,No,No railings,,Timber,1.0,,standard (0.9-1.5m),
114183,MI_20240830_092358.jpg,73196,Boardwalk > 1.2m High,data/citywide/images/573/114183/73196__MI_20240830_092358.jpg,Timber,,No,No railings,5.0,Timber,1.0,short (<10m),standard (0.9-1.5m),
114184,MI_20240830_165208.jpg,73248,Boardwalk > 1.2m High,data/citywide/images/573/114184/73248__MI_20240830_165208.jpg,Timber,,No,No railings,,Timber,1.0,,standard (0.9-1.5m),
114185,MI_20240830_164027.jpg,73259,Boardwalk > 1.2m High,data/citywide/images/573/114185/73259__MI_20240830_164027.jpg,Timber,,No,No railings,,Timber,1.0,,standard (0.9-1.5m),
114189,MI_20240830_164353.jpg,73260,Boardwalk > 1.2m High,data/citywide/images/573/114189/73260__MI_20240830_164353.jpg,Timber,,No,No railings,,Timber,1.0,,standard (0.9-1.5m),
114197,MI_20240829_101412.jpg,73206,Boardwalk > 1.2m High,data/citywide/images/573/114197/73206__MI_20240829_101412.jpg,Timber,,No,No railings,,Timber,1.0,,standard (0.9-1.5m),
114198,AST_EX_20240829_154633.jpeg,73165,Boardwalk > 1.2m High,data/citywide/images/573/114198/73165__AST_EX_20240829_154633.jpeg,Timber,,No,No railings,,Timber,1.0,,standard (0.9-1.5m),
114207,AST_EX_20240830_144308.jpeg,73142,Boardwalk > 1.2m High,data/citywide/images/573/114207/73142__AST_EX_20240830_144308.jpeg,Timber,,No,No railings,2.0,Timber,1.0,short (<10m),standard (0.9-1.5m),
114207,AST_EX_20240830_144554.jpeg,73145,Boardwalk > 1.2m High,data/citywide/images/573/114207/73145__AST_EX_20240830_144554.jpeg,Timber,,No,No railings,2.0,Timber,1.0,short (<10m),standard (0.9-1.5m),
114207,AST_EX_20240830_144603.jpeg,73161,Boardwalk > 1.2m High,data/citywide/images/573/114207/73161__AST_EX_20240830_144603.jpeg,Timber,,No,No railings,2.0,Timber,1.0,short (<10m),standard (0.9-1.5m),
114211,MI_20240831_164213.jpg,73240,Boardwalk > 1.2m High,data/citywide/images/573/114211/73240__MI_20240831_164213.jpg,Timber,,No,No railings,,Timber,1.0,,standard (0.9-1.5m),
114245,AST_EX_20240830_144901.jpeg,73163,Boardwalk > 1.2m High,data/citywide/images/573/114245/73163__AST_EX_20240830_144901.jpeg,Timber,,No,No railings,1.0,,1.0,short (<10m),standard (0.9-1.5m),
114247,AST_IM_20220903_125330.jpeg,62520,Boardwalk > 1.2m High,data/citywide/images/573/114247/62520__AST_IM_20220903_125330.jpeg,Timber,,No,No railings,,,1.0,,standard (0.9-1.5m),
114255,AST_EX_20241122_122926.jpeg,77710,Boardwalk > 1.2m High,data/citywide/images/573/114255/77710__AST_EX_20241122_122926.jpeg,Timber,,No,No railings,,Timber,1.0,,standard (0.9-1.5m),
114255,AST_EX_20241122_122942.jpeg,77711,Boardwalk > 1.2m High,data/citywide/images/573/114255/77711__AST_EX_20241122_122942.jpeg,Timber,,No,No railings,,Timber,1.0,,standard (0.9-1.5m),
114255,AST_EX_20241122_122909.jpeg,77712,Boardwalk > 1.2m High,data/citywide/images/573/114255/77712__AST_EX_20241122_122909.jpeg,Timber,,No,No railings,,Timber,1.0,,standard (0.9-1.5m),
114261,AST_EX_20240829_152745.jpeg,73137,Boardwalk > 1.2m High,data/citywide/images/573/114261/73137__AST_EX_20240829_152745.jpeg,Timber,,No,No railings,,Timber,1.0,,standard (0.9-1.5m),
114261,AST_EX_20240829_152752.jpeg,73169,Boardwalk > 1.2m High,data/citywide/images/573/114261/73169__AST_EX_20240829_152752.jpeg,Timber,,No,No railings,,Timber,1.0,,standard (0.9-1.5m),
114261,AST_EX_20240829_152655.jpeg,73172,Boardwalk > 1.2m High,data/citywide/images/573/114261/73172__AST_EX_20240829_152655.jpeg,Timber,,No,No railings,,Timber,1.0,,standard (0.9-1.5m),
114262,AST_EX_20240829_161811.jpeg,73158,Boardwalk > 1.2m High,data/citywide/images/573/114262/73158__AST_EX_20240829_161811.jpeg,Timber,,No,No railings,,Timber,1.0,,standard (0.9-1.5m),
114262,AST_EX_20240829_161821.jpeg,73162,Boardwalk > 1.2m High,data/citywide/images/573/114262/73162__AST_EX_20240829_161821.jpeg,Timber,,No,No railings,,Timber,1.0,,standard (0.9-1.5m),
114272,MI_20240829_102728.jpg,73253,Boardwalk > 1.2m High,data/citywide/images/573/114272/73253__MI_20240829_102728.jpg,Timber,,No,No railings,,Timber,1.0,,standard (0.9-1.5m),
114276,AST_IM_20220902_095819.jpeg,62526,Boardwalk > 1.2m High,data/citywide/images/573/114276/62526__AST_IM_20220902_095819.jpeg,Timber,,No,No railings,,Timber,1.0,,standard (0.9-1.5m),
114276,AST_EX_20240829_160007.jpeg,73136,Boardwalk > 1.2m High,data/citywide/images/573/114276/73136__AST_EX_20240829_160007.jpeg,Timber,,No,No railings,,Timber,1.0,,standard (0.9-1.5m),
114280,MI_20240829_102122.jpg,73224,Boardwalk > 1.2m High,data/citywide/images/573/114280/73224__MI_20240829_102122.jpg,Timber,,No,No railings,,Timber,1.0,,standard (0.9-1.5m),
114283,MI_20240830_162316.jpg,73256,Boardwalk > 1.2m High,data/citywide/images/573/114283/73256__MI_20240830_162316.jpg,Timber,,No,No railings,,Timber,1.0,,standard (0.9-1.5m),
115440,AST_IM_20220923_103725.jpeg,63533,Boardwalk > 1.2m High,data/citywide/images/573/115440/63533__AST_IM_20220923_103725.jpeg,Timber,,No,No railings,,Timber,1.0,,standard (0.9-1.5m),
115446,AST_IM_20220923_112231.jpeg,63526,Boardwalk > 1.2m High,data/citywide/images/573/115446/63526__AST_IM_20220923_112231.jpeg,Timber,0.5,No,No railings,,Timber,1.0,,standard (0.9-1.5m),medium (0.5-1.2m)
116552,IMG_4032.JPG,66922,Boardwalk > 1.2m High,data/citywide/images/573/116552/66922__IMG_4032.JPG,Timber,,No,No railings,,Timber,1.5,,wide (>1.5m),
117011,AST_IM_20220727_100919.jpeg,65023,Boardwalk > 1.2m High,data/citywide/images/573/117011/65023__AST_IM_20220727_100919.jpeg,Timber,,,,8.2,Timber,0.73,short (<10m),narrow (<0.9m),
117011,AST_EX_20230607_110148.jpeg,65053,Boardwalk > 1.2m High,data/citywide/images/573/117011/65053__AST_EX_20230607_110148.jpeg,Timber,,,,8.2,Timber,0.73,short (<10m),narrow (<0.9m),
117011,AST_EX_20230607_105936.jpeg,65054,Boardwalk > 1.2m High,data/citywide/images/573/117011/65054__AST_EX_20230607_105936.jpeg,Timber,,,,8.2,Timber,0.73,short (<10m),narrow (<0.9m),
117011,AST_EX_20230607_105854.jpeg,65055,Boardwalk > 1.2m High,data/citywide/images/573/117011/65055__AST_EX_20230607_105854.jpeg,Timber,,,,8.2,Timber,0.73,short (<10m),narrow (<0.9m),
117011,AST_EX_20230607_105823.jpeg,65056,Boardwalk > 1.2m High,data/citywide/images/573/117011/65056__AST_EX_20230607_105823.jpeg,Timber,,,,8.2,Timber,0.73,short (<10m),narrow (<0.9m),
117294,AST_IM_20230702_111329.jpeg,65512,Boardwalk > 1.2m High,data/citywide/images/573/117294/65512__AST_IM_20230702_111329.jpeg,Timber,,No,,,Timber,2.0,,wide (>1.5m),
117294,AST_IM_20230702_111127.jpeg,65514,Boardwalk > 1.2m High,data/citywide/images/573/117294/65514__AST_IM_20230702_111127.jpeg,Timber,,No,,,Timber,2.0,,wide (>1.5m),
117294,AST_IM_20230702_111211.jpeg,65516,Boardwalk > 1.2m High,data/citywide/images/573/117294/65516__AST_IM_20230702_111211.jpeg,Timber,,No,,,Timber,2.0,,wide (>1.5m),
117294,AST_IM_20230702_111305.jpeg,65520,Boardwalk > 1.2m High,data/citywide/images/573/117294/65520__AST_IM_20230702_111305.jpeg,Timber,,No,,,Timber,2.0,,wide (>1.5m),
117294,AST_EX_20250122_144450.jpeg,78573,Boardwalk > 1.2m High,data/citywide/images/573/117294/78573__AST_EX_20250122_144450.jpeg,Timber,,No,,,Timber,2.0,,wide (>1.5m),
117294,AST_EX_20250122_143052.jpeg,78574,Boardwalk > 1.2m High,data/citywide/images/573/117294/78574__AST_EX_20250122_143052.jpeg,Timber,,No,,,Timber,2.0,,wide (>1.5m),
117294,AST_EX_20250122_142957.jpeg,78575,Boardwalk > 1.2m High,data/citywide/images/573/117294/78575__AST_EX_20250122_142957.jpeg,Timber,,No,,,Timber,2.0,,wide (>1.5m),
117294,AST_EX_20250122_142945.jpeg,78576,Boardwalk > 1.2m High,data/citywide/images/573/117294/78576__AST_EX_20250122_142945.jpeg,Timber,,No,,,Timber,2.0,,wide (>1.5m),
117294,AST_EX_20250122_142755.jpeg,78578,Boardwalk > 1.2m High,data/citywide/images/573/117294/78578__AST_EX_20250122_142755.jpeg,Timber,,No,,,Timber,2.0,,wide (>1.5m),
117294,AST_EX_20250122_142812.jpeg,78579,Boardwalk > 1.2m High,data/citywide/images/573/117294/78579__AST_EX_20250122_142812.jpeg,Timber,,No,,,Timber,2.0,,wide (>1.5m),
117576,AST_IM_20230816_140207.jpeg,65810,Boardwalk > 1.2m High,data/citywide/images/573/117576/65810__AST_IM_20230816_140207.jpeg,Timber,,No,No railings,,Timber,0.5,,narrow (<0.9m),
117576,AST_EX_20240608_104858.jpeg,69891,Boardwalk > 1.2m High,data/citywide/images/573/117576/69891__AST_EX_20240608_104858.jpeg,Timber,,No,No railings,,Timber,0.5,,narrow (<0.9m),
117577,AST_IM_20230816_142653.jpeg,65809,Boardwalk > 1.2m High,data/citywide/images/573/117577/65809__AST_IM_20230816_142653.jpeg,Timber,,No,No railings,,Timber,1.0,,standard (0.9-1.5m),
117577,AST_EX_20240608_110543.jpeg,69880,Boardwalk > 1.2m High,data/citywide/images/573/117577/69880__AST_EX_20240608_110543.jpeg,Timber,,No,No railings,,Timber,1.0,,standard (0.9-1.5m),
118804,AST_IM_20231005_115854.jpeg,67330,Boardwalk > 1.2m High,data/citywide/images/573/118804/67330__AST_IM_20231005_115854.jpeg,Timber,,No,No railings,,Timber,0.5,,narrow (<0.9m),
118805,AST_IM_20231005_122437.jpeg,67339,Boardwalk > 1.2m High,data/citywide/images/573/118805/67339__AST_IM_20231005_122437.jpeg,Timber,,No,No railings,,Timber,1.0,,standard (0.9-1.5m),
118807,AST_IM_20231005_131853.jpeg,67341,Boardwalk > 1.2m High,data/citywide/images/573/118807/67341__AST_IM_20231005_131853.jpeg,Timber,,No,No railings,,Timber,0.3,,narrow (<0.9m),
121006,AST_IM_20240629_133957.jpeg,70262,Boardwalk > 1.2m High,data/citywide/images/573/121006/70262__AST_IM_20240629_133957.jpeg,Timber,,No,No railings,4.0,Timber,0.4,short (<10m),narrow (<0.9m),
121501,AST_IM_20240801_154341.jpeg,71874,Boardwalk > 1.2m High,data/citywide/images/573/121501/71874__AST_IM_20240801_154341.jpeg,Timber,,Yes,,25.0,Timber,2.0,medium (10-30m),wide (>1.5m),
121505,AST_IM_20240801_153009.jpeg,71876,Boardwalk > 1.2m High,data/citywide/images/573/121505/71876__AST_IM_20240801_153009.jpeg,Timber,1.5,Yes,,90.0,Timber,2.0,long (>30m),wide (>1.5m),high (>1.2m)
121505,AST_EX_20250707_104826.jpeg,84483,Boardwalk > 1.2m High,data/citywide/images/573/121505/84483__AST_EX_20250707_104826.jpeg,Timber,1.5,Yes,,90.0,Timber,2.0,long (>30m),wide (>1.5m),high (>1.2m)
122440,AST_IM_20240926_094604.jpeg,74691,Boardwalk > 1.2m High,data/citywide/images/573/122440/74691__AST_IM_20240926_094604.jpeg,Timber,,No,No railings,1.0,Timber,1.0,short (<10m),standard (0.9-1.5m),
122443,AST_IM_20240926_094502.jpeg,74692,Boardwalk > 1.2m High,data/citywide/images/573/122443/74692__AST_IM_20240926_094502.jpeg,Timber,,No,No railings,1.5,Timber,1.0,short (<10m),standard (0.9-1.5m),
126795,AST_IM_20250730_114227.jpeg,85653,Boardwalk > 1.2m High,data/citywide/images/573/126795/85653__AST_IM_20250730_114227.jpeg,Timber,1.2,No,No railings,4.1,Timber,1.0,short (<10m),standard (0.9-1.5m),high (>1.2m)
126795,AST_IM_20250730_114234.jpeg,85655,Boardwalk > 1.2m High,data/citywide/images/573/126795/85655__AST_IM_20250730_114234.jpeg,Timber,1.2,No,No railings,4.1,Timber,1.0,short (<10m),standard (0.9-1.5m),high (>1.2m)
127071,AST_IM_20250814_102040.jpeg,86534,Boardwalk > 1.2m High,data/citywide/images/573/127071/86534__AST_IM_20250814_102040.jpeg,Timber,1.0,No,No railings,5.0,Timber,1.0,short (<10m),standard (0.9-1.5m),medium (0.5-1.2m)
127074,AST_IM_20250814_102134.jpeg,86532,Boardwalk > 1.2m High,data/citywide/images/573/127074/86532__AST_IM_20250814_102134.jpeg,Timber,1.0,No,No railings,5.0,Timber,1.0,short (<10m),standard (0.9-1.5m),medium (0.5-1.2m)
127153,AST_IM_20250819_131014.jpeg,87020,Boardwalk > 1.2m High,data/citywide/images/573/127153/87020__AST_IM_20250819_131014.jpeg,Timber,1.2,No,No railings,56.0,Timber,1.2,long (>30m),standard (0.9-1.5m),high (>1.2m)
127153,AST_IM_20250819_131204.jpeg,87023,Boardwalk > 1.2m High,data/citywide/images/573/127153/87023__AST_IM_20250819_131204.jpeg,Timber,1.2,No,No railings,56.0,Timber,1.2,long (>30m),standard (0.9-1.5m),high (>1.2m)
127153,AST_IM_20250819_131146.jpeg,87028,Boardwalk > 1.2m High,data/citywide/images/573/127153/87028__AST_IM_20250819_131146.jpeg,Timber,1.2,No,No railings,56.0,Timber,1.2,long (>30m),standard (0.9-1.5m),high (>1.2m)
128018,AST_IM_20250921_133250.jpeg,90164,Boardwalk > 1.2m High,data/citywide/images/573/128018/90164__AST_IM_20250921_133250.jpeg,Timber,,No,No railings,,,,,,
128874,AST_IM_20251122_101331.jpeg,91014,Boardwalk > 1.2m High,data/citywide/images/573/128874/91014__AST_IM_20251122_101331.jpeg,Timber,1.2,No,No railings,3.5,Timber,1.0,short (<10m),standard (0.9-1.5m),high (>1.2m)
128876,AST_IM_20251122_104410.jpeg,91008,Boardwalk > 1.2m High,data/citywide/images/573/128876/91008__AST_IM_20251122_104410.jpeg,Timber,1.5,,1 railing,9.5,Timber,1.2,short (<10m),standard (0.9-1.5m),high (>1.2m)
128878,AST_IM_20251122_103839.jpeg,91010,Boardwalk > 1.2m High,data/citywide/images/573/128878/91010__AST_IM_20251122_103839.jpeg,Timber,2.0,No,,16.0,Timber,1.0,medium (10-30m),standard (0.9-1.5m),high (>1.2m)
128878,AST_IM_20251122_103816.jpeg,91011,Boardwalk > 1.2m High,data/citywide/images/573/128878/91011__AST_IM_20251122_103816.jpeg,Timber,2.0,No,,16.0,Timber,1.0,medium (10-30m),standard (0.9-1.5m),high (>1.2m)
128878,AST_IM_20251122_103756.jpeg,91012,Boardwalk > 1.2m High,data/citywide/images/573/128878/91012__AST_IM_20251122_103756.jpeg,Timber,2.0,No,,16.0,Timber,1.0,medium (10-30m),standard (0.9-1.5m),high (>1.2m)
128879,AST_IM_20251122_105002.jpeg,91006,Boardwalk > 1.2m High,data/citywide/images/573/128879/91006__AST_IM_20251122_105002.jpeg,Timber,1.5,No,,5.0,Timber,2.0,short (<10m),wide (>1.5m),high (>1.2m)
128880,AST_IM_20251122_104657.jpeg,91007,Boardwalk > 1.2m High,data/citywide/images/573/128880/91007__AST_IM_20251122_104657.jpeg,Timber,1.5,No,,14.0,Timber,1.0,medium (10-30m),standard (0.9-1.5m),high (>1.2m)
129397,MI_20251218_132605.jpg,92745,Boardwalk > 1.2m High,data/citywide/images/573/129397/92745__MI_20251218_132605.jpg,Timber,1.3,Yes,1 railing,65.0,Timber,1.7,long (>30m),wide (>1.5m),high (>1.2m)
129397,MI_20251218_132559.jpg,92752,Boardwalk > 1.2m High,data/citywide/images/573/129397/92752__MI_20251218_132559.jpg,Timber,1.3,Yes,1 railing,65.0,Timber,1.7,long (>30m),wide (>1.5m),high (>1.2m)
