asset_id,filename,file_id,profile_name,image_path,attr_decking_material,attr_fall_height,attr_has_edge_guard,attr_has_pedestrian_railing,attr_length,attr_structure_material,attr_structure_position,attr_width,length_bin,width_bin,fall_height_bin
46617,AST_EX_20210725_111644.jpeg,7988,Viewing Platform,data/citywide/images/359/46617/7988__AST_EX_20210725_111644.jpeg,Timber,,Yes,,,Timber,Elevated,1.5,,narrow (<3m),
46617,AST_EX_20210725_111635.jpeg,7989,Viewing Platform,data/citywide/images/359/46617/7989__AST_EX_20210725_111635.jpeg,Timber,,Yes,,,Timber,Elevated,1.5,,narrow (<3m),
46617,AST_EX_20210725_111619.jpeg,7990,Viewing Platform,data/citywide/images/359/46617/7990__AST_EX_20210725_111619.jpeg,Timber,,Yes,,,Timber,Elevated,1.5,,narrow (<3m),
46618,AST_EX_20210725_112331.jpeg,7978,Viewing Platform,data/citywide/images/359/46618/7978__AST_EX_20210725_112331.jpeg,Timber,,No,No railings,,,Elevated,,,,
46618,AST_EX_20210725_112313.jpeg,7980,Viewing Platform,data/citywide/images/359/46618/7980__AST_EX_20210725_112313.jpeg,Timber,,No,No railings,,,Elevated,,,,
46618,AST_EX_20210725_112318.jpeg,7979,Viewing Platform,data/citywide/images/359/46618/7979__AST_EX_20210725_112318.jpeg,Timber,,No,No railings,,,Elevated,,,,
46619,AST_EX_20210725_110941.jpeg,7992,Viewing Platform,data/citywide/images/359/46619/7992__AST_EX_20210725_110941.jpeg,Timber,1.0,Yes,,,Timber,Elevated,4.0,,medium (3-7m),low (<1.2m)
46619,AST_EX_20210725_110933.jpeg,7993,Viewing Platform,data/citywide/images/359/46619/7993__AST_EX_20210725_110933.jpeg,Timber,1.0,Yes,,,Timber,Elevated,4.0,,medium (3-7m),low (<1.2m)
46619,IMG_20251209_095207690.jpg,91813,Viewing Platform,data/citywide/images/359/46619/91813__IMG_20251209_095207690.jpg,Timber,1.0,Yes,,,Timber,Elevated,4.0,,medium (3-7m),low (<1.2m)
46619,IMG_20251209_095230538_HDR.jpg,91814,Viewing Platform,data/citywide/images/359/46619/91814__IMG_20251209_095230538_HDR.jpg,Timber,1.0,Yes,,,Timber,Elevated,4.0,,medium (3-7m),low (<1.2m)
46619,IMG_20251209_095236782.jpg,91812,Viewing Platform,data/citywide/images/359/46619/91812__IMG_20251209_095236782.jpg,Timber,1.0,Yes,,,Timber,Elevated,4.0,,medium (3-7m),low (<1.2m)
46730,AST_EX_20220804_114009.jpeg,57878,Viewing Platform,data/citywide/images/359/46730/57878__AST_EX_20220804_114009.jpeg,,,No,1 railing,,,Elevated,,,,
47055,AST_EX_20241022_112031.jpeg,75501,Viewing Platform,data/citywide/images/359/47055/75501__AST_EX_20241022_112031.jpeg,,,No,No railings,,,At-Grade,,,,
48252,AST_EX_20240704_173509.jpeg,70537,Viewing Platform,data/citywide/images/359/48252/70537__AST_EX_20240704_173509.jpeg,Timber,,,,,Timber,At-Grade,,,,
48252,AST_EX_20240704_173520.jpeg,70598,Viewing Platform,data/citywide/images/359/48252/70598__AST_EX_20240704_173520.jpeg,Timber,,,,,Timber,At-Grade,,,,
48297,AST_EX_20241015_143830.jpeg,75181,Viewing Platform,data/citywide/images/359/48297/75181__AST_EX_20241015_143830.jpeg,,,Yes,,,,Elevated,5.0,,medium (3-7m),
48700,AST_EX_20240607_161635.jpeg,69374,Viewing Platform,data/citywide/images/359/48700/69374__AST_EX_20240607_161635.jpeg,,,No,No railings,,,Elevated,,,,
48700,AST_EX_20210910_120900.jpeg,21321,Viewing Platform,data/citywide/images/359/48700/21321__AST_EX_20210910_120900.jpeg,,,No,No railings,,,Elevated,,,,
48800,AST_EX_20220622_155148.jpeg,48653,Viewing Platform,data/citywide/images/359/48800/48653__AST_EX_20220622_155148.jpeg,,,No,No railings,,,Elevated,,,,
50750,AST_EX_20240722_165515.jpeg,71132,Viewing Platform,data/citywide/images/359/50750/71132__AST_EX_20240722_165515.jpeg,,,No,No railings,,,Elevated,,,,
50627,AST_EX_20210804_112727.jpeg,10595,Viewing Platform,data/citywide/images/359/50627/10595__AST_EX_20210804_112727.jpeg,,,No,No railings,,,Elevated,,,,
50824,AST_EX_20221114_132526.jpeg,64063,Viewing Platform,data/citywide/images/359/50824/64063__AST_EX_20221114_132526.jpeg,,,Yes,,28.0,Timber,Elevated,1.0,large (>20m),narrow (<3m),
50824,AST_EX_20221114_132543.jpeg,64062,Viewing Platform,data/citywide/images/359/50824/64062__AST_EX_20221114_132543.jpeg,,,Yes,,28.0,Timber,Elevated,1.0,large (>20m),narrow (<3m),
51530,IMG_5762.JPG,18922,Viewing Platform,data/citywide/images/359/51530/18922__IMG_5762.JPG,Timber,,No,,,Aluminum,Elevated,4.6,,medium (3-7m),
50824,AST_EX_20221114_132503.jpeg,64064,Viewing Platform,data/citywide/images/359/50824/64064__AST_EX_20221114_132503.jpeg,,,Yes,,28.0,Timber,Elevated,1.0,large (>20m),narrow (<3m),
51530,IMG_5763.JPG,18923,Viewing Platform,data/citywide/images/359/51530/18923__IMG_5763.JPG,Timber,,No,,,Aluminum,Elevated,4.6,,medium (3-7m),
51530,IMG_5764.JPG,18925,Viewing Platform,data/citywide/images/359/51530/18925__IMG_5764.JPG,Timber,,No,,,Aluminum,Elevated,4.6,,medium (3-7m),
51530,IMG_5765.JPG,18924,Viewing Platform,data/citywide/images/359/51530/18924__IMG_5765.JPG,Timber,,No,,,Aluminum,Elevated,4.6,,medium (3-7m),
51530,IMG_5766.JPG,18926,Viewing Platform,data/citywide/images/359/51530/18926__IMG_5766.JPG,Timber,,No,,,Aluminum,Elevated,4.6,,medium (3-7m),
51530,IMG_5767.JPG,18927,Viewing Platform,data/citywide/images/359/51530/18927__IMG_5767.JPG,Timber,,No,,,Aluminum,Elevated,4.6,,medium (3-7m),
51549,AST_EX_20210820_124957.jpeg,16896,Viewing Platform,data/citywide/images/359/51549/16896__AST_EX_20210820_124957.jpeg,Steel,,No,No railings,,Steel,Elevated,6.7,,medium (3-7m),
51548,AST_EX_20210820_133535.jpeg,16891,Viewing Platform,data/citywide/images/359/51548/16891__AST_EX_20210820_133535.jpeg,Steel,,Yes,No railings,,Steel,Elevated,5.6,,medium (3-7m),
51550,IMG_0053.JPEG,78121,Viewing Platform,data/citywide/images/359/51550/78121__IMG_0053.JPEG,,,No,,,,Elevated,,,,
51549,AST_EX_20210820_124439.jpeg,16899,Viewing Platform,data/citywide/images/359/51549/16899__AST_EX_20210820_124439.jpeg,Steel,,No,No railings,,Steel,Elevated,6.7,,medium (3-7m),
51550,IMG_0054.JPEG,78122,Viewing Platform,data/citywide/images/359/51550/78122__IMG_0054.JPEG,,,No,,,,Elevated,,,,
51864,AST_EX_20220303_110436.jpeg,36398,Viewing Platform,data/citywide/images/359/51864/36398__AST_EX_20220303_110436.jpeg,Timber,,Yes,,,Steel,Elevated,5.0,,medium (3-7m),
51551,AST_EX_20220824_093217.jpeg,61176,Viewing Platform,data/citywide/images/359/51551/61176__AST_EX_20220824_093217.jpeg,Concrete,,Yes,No railings,,Concrete,Elevated,3.0,,medium (3-7m),
51864,AST_EX_20220303_110423.jpeg,36399,Viewing Platform,data/citywide/images/359/51864/36399__AST_EX_20220303_110423.jpeg,Timber,,Yes,,,Steel,Elevated,5.0,,medium (3-7m),
51864,AST_EX_20220303_110345.jpeg,36401,Viewing Platform,data/citywide/images/359/51864/36401__AST_EX_20220303_110345.jpeg,Timber,,Yes,,,Steel,Elevated,5.0,,medium (3-7m),
51864,AST_EX_20220303_110451.jpeg,36406,Viewing Platform,data/citywide/images/359/51864/36406__AST_EX_20220303_110451.jpeg,Timber,,Yes,,,Steel,Elevated,5.0,,medium (3-7m),
51864,AST_EX_20220303_110405.jpeg,36408,Viewing Platform,data/citywide/images/359/51864/36408__AST_EX_20220303_110405.jpeg,Timber,,Yes,,,Steel,Elevated,5.0,,medium (3-7m),
52073,IMG_8341.JPG,38978,Viewing Platform,data/citywide/images/359/52073/38978__IMG_8341.JPG,,,No,No railings,,,Elevated,,,,
52250,AST_EX_20220510_134526.jpeg,40560,Viewing Platform,data/citywide/images/359/52250/40560__AST_EX_20220510_134526.jpeg,Timber,,Yes,,10.0,Timber,At-Grade,,medium (10-20m),,
52250,AST_EX_20220510_134749.jpeg,40562,Viewing Platform,data/citywide/images/359/52250/40562__AST_EX_20220510_134749.jpeg,Timber,,Yes,,10.0,Timber,At-Grade,,medium (10-20m),,
52250,AST_EX_20220510_134428.jpeg,40572,Viewing Platform,data/citywide/images/359/52250/40572__AST_EX_20220510_134428.jpeg,Timber,,Yes,,10.0,Timber,At-Grade,,medium (10-20m),,
52250,AST_EX_20241016_125305.jpeg,75269,Viewing Platform,data/citywide/images/359/52250/75269__AST_EX_20241016_125305.jpeg,Timber,,Yes,,10.0,Timber,At-Grade,,medium (10-20m),,
52250,AST_EX_20241016_125256.jpeg,75273,Viewing Platform,data/citywide/images/359/52250/75273__AST_EX_20241016_125256.jpeg,Timber,,Yes,,10.0,Timber,At-Grade,,medium (10-20m),,
52669,AST_EX_20211014_112853.jpeg,27230,Viewing Platform,data/citywide/images/359/52669/27230__AST_EX_20211014_112853.jpeg,,,No,No railings,,,Elevated,,,,
52250,AST_EX_20241016_125249.jpeg,75270,Viewing Platform,data/citywide/images/359/52250/75270__AST_EX_20241016_125249.jpeg,Timber,,Yes,,10.0,Timber,At-Grade,,medium (10-20m),,
52669,AST_EX_20250609_164526.jpeg,83478,Viewing Platform,data/citywide/images/359/52669/83478__AST_EX_20250609_164526.jpeg,,,No,No railings,,,Elevated,,,,
53224,AST_EX_20220527_114604.jpeg,43213,Viewing Platform,data/citywide/images/359/53224/43213__AST_EX_20220527_114604.jpeg,,,No,No railings,,,Elevated,,,,
54072,AST_EX_20210829_125556.jpeg,19067,Viewing Platform,data/citywide/images/359/54072/19067__AST_EX_20210829_125556.jpeg,Timber,,No,No railings,,Timber,Elevated,,,,
54186,AST_EX_20250525_121817.jpeg,82696,Viewing Platform,data/citywide/images/359/54186/82696__AST_EX_20250525_121817.jpeg,Timber,,No,No railings,,Timber,Elevated,,,,
54209,AST_EX_20210507_124319.jpeg,157,Viewing Platform,data/citywide/images/359/54209/157__AST_EX_20210507_124319.jpeg,Timber,,No,,,Concrete,Elevated,3.76,,medium (3-7m),
54209,AST_EX_20210507_124302.jpeg,158,Viewing Platform,data/citywide/images/359/54209/158__AST_EX_20210507_124302.jpeg,Timber,,No,,,Concrete,Elevated,3.76,,medium (3-7m),
54338,AST_EX_20210826_115916.jpeg,18914,Viewing Platform,data/citywide/images/359/54338/18914__AST_EX_20210826_115916.jpeg,Timber,,No,,,Timber,Elevated,1.0,,narrow (<3m),
54507,AST_EX_20220324_141256.jpeg,37393,Viewing Platform,data/citywide/images/359/54507/37393__AST_EX_20220324_141256.jpeg,Concrete,,No,No railings,5.0,Concrete,At-Grade,5.0,small (<10m),medium (3-7m),
54209,AST_EX_20210507_124248.jpeg,159,Viewing Platform,data/citywide/images/359/54209/159__AST_EX_20210507_124248.jpeg,Timber,,No,,,Concrete,Elevated,3.76,,medium (3-7m),
55471,AST_EX_20220609_161111.jpeg,45652,Viewing Platform,data/citywide/images/359/55471/45652__AST_EX_20220609_161111.jpeg,Timber,,Yes,,,Steel,Elevated,1.5,,narrow (<3m),
55472,AST_EX_20220608_155724.jpeg,45387,Viewing Platform,data/citywide/images/359/55472/45387__AST_EX_20220608_155724.jpeg,,,No,No railings,,,Elevated,,,,
55471,AST_EX_20220609_161123.jpeg,45642,Viewing Platform,data/citywide/images/359/55471/45642__AST_EX_20220609_161123.jpeg,Timber,,Yes,,,Steel,Elevated,1.5,,narrow (<3m),
55472,AST_EX_20220608_155524.jpeg,45393,Viewing Platform,data/citywide/images/359/55472/45393__AST_EX_20220608_155524.jpeg,,,No,No railings,,,Elevated,,,,
55472,AST_EX_20220608_155638.jpeg,45392,Viewing Platform,data/citywide/images/359/55472/45392__AST_EX_20220608_155638.jpeg,,,No,No railings,,,Elevated,,,,
55472,AST_EX_20220608_155555.jpeg,45406,Viewing Platform,data/citywide/images/359/55472/45406__AST_EX_20220608_155555.jpeg,,,No,No railings,,,Elevated,,,,
55472,AST_EX_20220608_155510.jpeg,45398,Viewing Platform,data/citywide/images/359/55472/45398__AST_EX_20220608_155510.jpeg,,,No,No railings,,,Elevated,,,,
55472,AST_EX_20220608_155629.jpeg,45421,Viewing Platform,data/citywide/images/359/55472/45421__AST_EX_20220608_155629.jpeg,,,No,No railings,,,Elevated,,,,
55472,AST_EX_20250402_105434.jpeg,79559,Viewing Platform,data/citywide/images/359/55472/79559__AST_EX_20250402_105434.jpeg,,,No,No railings,,,Elevated,,,,
55472,AST_EX_20220608_155431.jpeg,45455,Viewing Platform,data/citywide/images/359/55472/45455__AST_EX_20220608_155431.jpeg,,,No,No railings,,,Elevated,,,,
55656,AST_EX_20220724_152249.jpeg,55639,Viewing Platform,data/citywide/images/359/55656/55639__AST_EX_20220724_152249.jpeg,Timber,,No,No railings,,Timber,Elevated,2.0,,narrow (<3m),
55656,AST_EX_20220724_152700.jpeg,55650,Viewing Platform,data/citywide/images/359/55656/55650__AST_EX_20220724_152700.jpeg,Timber,,No,No railings,,Timber,Elevated,2.0,,narrow (<3m),
55658,AST_EX_20210829_142900.jpeg,19180,Viewing Platform,data/citywide/images/359/55658/19180__AST_EX_20210829_142900.jpeg,,,No,No railings,,,,,,,
56218,MI_20210915_120352.jpg,22714,Viewing Platform,data/citywide/images/359/56218/22714__MI_20210915_120352.jpg,Timber,,No,,,Timber,Elevated,,,,
56218,MI_20210915_120400.jpg,22744,Viewing Platform,data/citywide/images/359/56218/22744__MI_20210915_120400.jpg,Timber,,No,,,Timber,Elevated,,,,
56218,AST_EX_20251019_160828.jpeg,89915,Viewing Platform,data/citywide/images/359/56218/89915__AST_EX_20251019_160828.jpeg,Timber,,No,,,Timber,Elevated,,,,
56218,AST_EX_20251019_160947.jpeg,89917,Viewing Platform,data/citywide/images/359/56218/89917__AST_EX_20251019_160947.jpeg,Timber,,No,,,Timber,Elevated,,,,
56218,AST_EX_20251019_160720.jpeg,89919,Viewing Platform,data/citywide/images/359/56218/89919__AST_EX_20251019_160720.jpeg,Timber,,No,,,Timber,Elevated,,,,
56218,AST_EX_20251019_160816.jpeg,89921,Viewing Platform,data/citywide/images/359/56218/89921__AST_EX_20251019_160816.jpeg,Timber,,No,,,Timber,Elevated,,,,
56692,AST_EX_20241105_130240.jpeg,76919,Viewing Platform,data/citywide/images/359/56692/76919__AST_EX_20241105_130240.jpeg,Timber,,No,,30.0,Timber,Elevated,1.8,large (>20m),narrow (<3m),
56692,AST_EX_20241105_125636.jpeg,76920,Viewing Platform,data/citywide/images/359/56692/76920__AST_EX_20241105_125636.jpeg,Timber,,No,,30.0,Timber,Elevated,1.8,large (>20m),narrow (<3m),
56692,AST_EX_20241105_125606.jpeg,76921,Viewing Platform,data/citywide/images/359/56692/76921__AST_EX_20241105_125606.jpeg,Timber,,No,,30.0,Timber,Elevated,1.8,large (>20m),narrow (<3m),
56692,AST_EX_20241105_125613.jpeg,76923,Viewing Platform,data/citywide/images/359/56692/76923__AST_EX_20241105_125613.jpeg,Timber,,No,,30.0,Timber,Elevated,1.8,large (>20m),narrow (<3m),
56692,AST_EX_20241105_125914.jpeg,76924,Viewing Platform,data/citywide/images/359/56692/76924__AST_EX_20241105_125914.jpeg,Timber,,No,,30.0,Timber,Elevated,1.8,large (>20m),narrow (<3m),
56692,AST_EX_20241105_125920.jpeg,76925,Viewing Platform,data/citywide/images/359/56692/76925__AST_EX_20241105_125920.jpeg,Timber,,No,,30.0,Timber,Elevated,1.8,large (>20m),narrow (<3m),
56692,AST_EX_20241105_125906.jpeg,76926,Viewing Platform,data/citywide/images/359/56692/76926__AST_EX_20241105_125906.jpeg,Timber,,No,,30.0,Timber,Elevated,1.8,large (>20m),narrow (<3m),
56692,AST_EX_20241105_125924.jpeg,76927,Viewing Platform,data/citywide/images/359/56692/76927__AST_EX_20241105_125924.jpeg,Timber,,No,,30.0,Timber,Elevated,1.8,large (>20m),narrow (<3m),
56785,sight 21.jpg,60082,Viewing Platform,data/citywide/images/359/56785/60082__sight_21.jpg,,,No,No railings,,,Elevated,,,,
56785,sight22.jpg,60083,Viewing Platform,data/citywide/images/359/56785/60083__sight22.jpg,,,No,No railings,,,Elevated,,,,
56785,sight23.jpg,60084,Viewing Platform,data/citywide/images/359/56785/60084__sight23.jpg,,,No,No railings,,,Elevated,,,,
56786,sight31.jpg,60085,Viewing Platform,data/citywide/images/359/56786/60085__sight31.jpg,Timber,,Yes,,,Timber,Elevated,,,,
56786,sight32.jpg,60086,Viewing Platform,data/citywide/images/359/56786/60086__sight32.jpg,Timber,,Yes,,,Timber,Elevated,,,,
56879,IMG_0696.JPG,21283,Viewing Platform,data/citywide/images/359/56879/21283__IMG_0696.JPG,,,No,No railings,,,At-Grade,,,,
56879,20241017_105539.jpg,76073,Viewing Platform,data/citywide/images/359/56879/76073__20241017_105539.jpg,,,No,No railings,,,At-Grade,,,,
57298,AST_EX_20220527_115210.jpeg,43300,Viewing Platform,data/citywide/images/359/57298/43300__AST_EX_20220527_115210.jpeg,Timber,,Yes,,,Timber,Elevated,8.0,,wide (>7m),
57298,AST_EX_20220527_123551.jpeg,43301,Viewing Platform,data/citywide/images/359/57298/43301__AST_EX_20220527_123551.jpeg,Timber,,Yes,,,Timber,Elevated,8.0,,wide (>7m),
57509,AST_EX_20210629_125025.jpeg,3074,Viewing Platform,data/citywide/images/359/57509/3074__AST_EX_20210629_125025.jpeg,Timber,,Yes,,,Timber,Elevated,13.0,,wide (>7m),
57509,AST_EX_20210629_124924.jpeg,3075,Viewing Platform,data/citywide/images/359/57509/3075__AST_EX_20210629_124924.jpeg,Timber,,Yes,,,Timber,Elevated,13.0,,wide (>7m),
57509,image.png,70072,Viewing Platform,data/citywide/images/359/57509/70072__image.png,Timber,,Yes,,,Timber,Elevated,13.0,,wide (>7m),
57509,image.png,70073,Viewing Platform,data/citywide/images/359/57509/70073__image.png,Timber,,Yes,,,Timber,Elevated,13.0,,wide (>7m),
57509,image.png,70074,Viewing Platform,data/citywide/images/359/57509/70074__image.png,Timber,,Yes,,,Timber,Elevated,13.0,,wide (>7m),
58183,AST_EX_20210715_120442.jpeg,6494,Viewing Platform,data/citywide/images/359/58183/6494__AST_EX_20210715_120442.jpeg,Timber,,Yes,,,Timber,Elevated,13.0,,wide (>7m),
58183,AST_EX_20210715_120427.jpeg,6495,Viewing Platform,data/citywide/images/359/58183/6495__AST_EX_20210715_120427.jpeg,Timber,,Yes,,,Timber,Elevated,13.0,,wide (>7m),
58829,AST_EX_20231214_122401.jpeg,67439,Viewing Platform,data/citywide/images/359/58829/67439__AST_EX_20231214_122401.jpeg,Timber,125.0,Yes,,,Timber,Elevated,3.0,,medium (3-7m),high (>15m)
58829,AST_EX_20241028_154517.jpeg,76452,Viewing Platform,data/citywide/images/359/58829/76452__AST_EX_20241028_154517.jpeg,Timber,125.0,Yes,,,Timber,Elevated,3.0,,medium (3-7m),high (>15m)
58829,AST_EX_20250707_091202.jpeg,84491,Viewing Platform,data/citywide/images/359/58829/84491__AST_EX_20250707_091202.jpeg,Timber,125.0,Yes,,,Timber,Elevated,3.0,,medium (3-7m),high (>15m)
59089,AST_EX_20220214_104436.jpeg,35849,Viewing Platform,data/citywide/images/359/59089/35849__AST_EX_20220214_104436.jpeg,,1.2,No,No railings,,,Elevated,,,,medium (1.2-15m)
60883,AST_EX_20210823_144348.jpeg,18039,Viewing Platform,data/citywide/images/359/60883/18039__AST_EX_20210823_144348.jpeg,Timber,,Yes,No railings,,Timber,Elevated,3.0,,medium (3-7m),
60962,AST_EX_20211002_121918.jpeg,25118,Viewing Platform,data/citywide/images/359/60962/25118__AST_EX_20211002_121918.jpeg,,,No,No railings,,,Elevated,,,,
60962,AST_EX_20220407_152337.jpeg,39003,Viewing Platform,data/citywide/images/359/60962/39003__AST_EX_20220407_152337.jpeg,,,No,No railings,,,Elevated,,,,
60962,AST_EX_20220407_152320.jpeg,39004,Viewing Platform,data/citywide/images/359/60962/39004__AST_EX_20220407_152320.jpeg,,,No,No railings,,,Elevated,,,,
60962,AST_EX_20220407_152300.jpeg,39005,Viewing Platform,data/citywide/images/359/60962/39005__AST_EX_20220407_152300.jpeg,,,No,No railings,,,Elevated,,,,
60963,AST_EX_20211002_121726.jpeg,25113,Viewing Platform,data/citywide/images/359/60963/25113__AST_EX_20211002_121726.jpeg,,,No,No railings,,,Elevated,,,,
60963,AST_EX_20220407_151054.jpeg,39009,Viewing Platform,data/citywide/images/359/60963/39009__AST_EX_20220407_151054.jpeg,,,No,No railings,,,Elevated,,,,
61424,AST_EX_20241024_121703.jpeg,75738,Viewing Platform,data/citywide/images/359/61424/75738__AST_EX_20241024_121703.jpeg,,,No,No railings,,,,10.0,,wide (>7m),
62340,AST_EX_20210625_110834.jpeg,2515,Viewing Platform,data/citywide/images/359/62340/2515__AST_EX_20210625_110834.jpeg,Concrete,,Yes,No railings,,Concrete,Elevated,,,,
62340,Image (10).jpg,87455,Viewing Platform,data/citywide/images/359/62340/87455__Image__10_.jpg,Concrete,,Yes,No railings,,Concrete,Elevated,,,,
