asset_id,filename,file_id,profile_name,image_path,attr_decking_material,attr_fall_height,attr_has_edge_guard,attr_has_pedestrian_railing,attr_length,attr_structure_material,attr_structure_position,attr_width,length_bin,width_bin,fall_height_bin
62341,AST_EX_20210625_112058.jpeg,2517,Viewing Platform,data/citywide/images/359/62341/2517__AST_EX_20210625_112058.jpeg,Concrete,,Yes,No railings,,Concrete,Elevated,,,,
64463,AST_EX_20220823_101324.jpeg,60963,Viewing Platform,data/citywide/images/359/64463/60963__AST_EX_20220823_101324.jpeg,Timber,,No,No railings,,Timber,Elevated,,,,
64468,AST_EX_20220823_101607.jpeg,60962,Viewing Platform,data/citywide/images/359/64468/60962__AST_EX_20220823_101607.jpeg,Timber,,No,No railings,1.8,Timber,At-Grade,2.13,small (<10m),narrow (<3m),
66056,MI_20210907_132216.jpg,20068,Viewing Platform,data/citywide/images/359/66056/20068__MI_20210907_132216.jpg,Timber,,Yes,,,Timber,Elevated,4.6,,medium (3-7m),
66056,MI_20210907_132200.jpg,20080,Viewing Platform,data/citywide/images/359/66056/20080__MI_20210907_132200.jpg,Timber,,Yes,,,Timber,Elevated,4.6,,medium (3-7m),
66056,AST_EX_20220726_140615.jpeg,56451,Viewing Platform,data/citywide/images/359/66056/56451__AST_EX_20220726_140615.jpeg,Timber,,Yes,,,Timber,Elevated,4.6,,medium (3-7m),
66954,IMG_6788.jpg,74876,Viewing Platform,data/citywide/images/359/66954/74876__IMG_6788.jpg,Composite,,,,,Steel,Elevated,,,,
66954,IMG_6804.jpg,74877,Viewing Platform,data/citywide/images/359/66954/74877__IMG_6804.jpg,Composite,,,,,Steel,Elevated,,,,
66955,MI_20210803_163904.jpg,11008,Viewing Platform,data/citywide/images/359/66955/11008__MI_20210803_163904.jpg,Timber,,Yes,,,Timber,Elevated,8.5,,wide (>7m),
66956,MI_20210803_125548.jpg,11210,Viewing Platform,data/citywide/images/359/66956/11210__MI_20210803_125548.jpg,Timber,,Yes,,,Timber,Elevated,5.0,,medium (3-7m),
66957,MI_20210804_121232.jpg,11040,Viewing Platform,data/citywide/images/359/66957/11040__MI_20210804_121232.jpg,Timber,,Yes,,,Timber,Elevated,1.5,,narrow (<3m),
66959,MI_20210805_085719.jpg,11056,Viewing Platform,data/citywide/images/359/66959/11056__MI_20210805_085719.jpg,Timber,,Yes,,,Timber,Elevated,4.0,,medium (3-7m),
66960,MI_20210803_134800.jpg,11079,Viewing Platform,data/citywide/images/359/66960/11079__MI_20210803_134800.jpg,Timber,,Yes,,,Timber,Elevated,2.0,,narrow (<3m),
66960,processed-18A9FD84-2406-473F-BE3C-A5B8760C8593.jpeg,67940,Viewing Platform,data/citywide/images/359/66960/67940__processed-18A9FD84-2406-473F-BE3C-A5B8760C8593.jpeg,Timber,,Yes,,,Timber,Elevated,2.0,,narrow (<3m),
66960,processed-B2C34192-9965-4E5C-9B3A-B9C5716D3B6F.jpeg,67941,Viewing Platform,data/citywide/images/359/66960/67941__processed-B2C34192-9965-4E5C-9B3A-B9C5716D3B6F.jpeg,Timber,,Yes,,,Timber,Elevated,2.0,,narrow (<3m),
67795,AST_EX_20220325_143117.jpeg,37593,Viewing Platform,data/citywide/images/359/67795/37593__AST_EX_20220325_143117.jpeg,,,No,No railings,,,At-Grade,,,,
67796,AST_EX_20220324_145536.jpeg,37371,Viewing Platform,data/citywide/images/359/67796/37371__AST_EX_20220324_145536.jpeg,Concrete,,Yes,,,Concrete,At-Grade,,,,
68016,AST_EX_20210725_103041.jpeg,7958,Viewing Platform,data/citywide/images/359/68016/7958__AST_EX_20210725_103041.jpeg,Timber,,No,,,Timber,Elevated,3.0,,medium (3-7m),
68017,AST_EX_20210725_103448.jpeg,7929,Viewing Platform,data/citywide/images/359/68017/7929__AST_EX_20210725_103448.jpeg,Timber,,No,,,Timber,Elevated,3.5,,medium (3-7m),
68018,AST_EX_20210725_105318.jpeg,7933,Viewing Platform,data/citywide/images/359/68018/7933__AST_EX_20210725_105318.jpeg,Timber,,No,,,Timber,Elevated,1.0,,narrow (<3m),
68019,AST_EX_20210725_110037.jpeg,7940,Viewing Platform,data/citywide/images/359/68019/7940__AST_EX_20210725_110037.jpeg,Timber,,No,,,Timber,Elevated,2.0,,narrow (<3m),
68020,AST_EX_20210725_102501.jpeg,7968,Viewing Platform,data/citywide/images/359/68020/7968__AST_EX_20210725_102501.jpeg,Timber,,No,,,Timber,Elevated,3.0,,medium (3-7m),
68020,AST_EX_20210725_102451.jpeg,7969,Viewing Platform,data/citywide/images/359/68020/7969__AST_EX_20210725_102451.jpeg,Timber,,No,,,Timber,Elevated,3.0,,medium (3-7m),
68021,AST_EX_20210725_105833.jpeg,7997,Viewing Platform,data/citywide/images/359/68021/7997__AST_EX_20210725_105833.jpeg,Timber,,No,,,Timber,Elevated,4.0,,medium (3-7m),
68021,AST_EX_20210725_105731.jpeg,7998,Viewing Platform,data/citywide/images/359/68021/7998__AST_EX_20210725_105731.jpeg,Timber,,No,,,Timber,Elevated,4.0,,medium (3-7m),
68021,AST_EX_20210725_105714.jpeg,7999,Viewing Platform,data/citywide/images/359/68021/7999__AST_EX_20210725_105714.jpeg,Timber,,No,,,Timber,Elevated,4.0,,medium (3-7m),
71092,AST_EX_20220303_113701.jpeg,36394,Viewing Platform,data/citywide/images/359/71092/36394__AST_EX_20220303_113701.jpeg,,,No,No railings,,,Elevated,,,,
71092,AST_EX_20220303_113714.jpeg,36395,Viewing Platform,data/citywide/images/359/71092/36395__AST_EX_20220303_113714.jpeg,,,No,No railings,,,Elevated,,,,
71092,AST_EX_20220303_113641.jpeg,36396,Viewing Platform,data/citywide/images/359/71092/36396__AST_EX_20220303_113641.jpeg,,,No,No railings,,,Elevated,,,,
71092,AST_EX_20220303_113648.jpeg,36403,Viewing Platform,data/citywide/images/359/71092/36403__AST_EX_20220303_113648.jpeg,,,No,No railings,,,Elevated,,,,
71092,AST_EX_20220303_113632.jpeg,36412,Viewing Platform,data/citywide/images/359/71092/36412__AST_EX_20220303_113632.jpeg,,,No,No railings,,,Elevated,,,,
71174,IMG_8337.JPG,38977,Viewing Platform,data/citywide/images/359/71174/38977__IMG_8337.JPG,,,No,No railings,,,Elevated,,,,
71175,IMG_8338.JPG,38976,Viewing Platform,data/citywide/images/359/71175/38976__IMG_8338.JPG,,,No,No railings,,,Elevated,,,,
71175,PXL_20250517_213206140.jpg,82203,Viewing Platform,data/citywide/images/359/71175/82203__PXL_20250517_213206140.jpg,,,No,No railings,,,Elevated,,,,
74894,AST_EX_20231214_121609.jpeg,67451,Viewing Platform,data/citywide/images/359/74894/67451__AST_EX_20231214_121609.jpeg,Timber,20.0,Yes,,,Timber,Elevated,3.0,,medium (3-7m),high (>15m)
74894,AST_EX_20241028_153355.jpeg,76451,Viewing Platform,data/citywide/images/359/74894/76451__AST_EX_20241028_153355.jpeg,Timber,20.0,Yes,,,Timber,Elevated,3.0,,medium (3-7m),high (>15m)
74894,AST_EX_20250707_084834.jpeg,84486,Viewing Platform,data/citywide/images/359/74894/84486__AST_EX_20250707_084834.jpeg,Timber,20.0,Yes,,,Timber,Elevated,3.0,,medium (3-7m),high (>15m)
74895,AST_EX_20231214_124258.jpeg,67450,Viewing Platform,data/citywide/images/359/74895/67450__AST_EX_20231214_124258.jpeg,Timber,1.0,Yes,2 railings,,Timber,Elevated,3.0,,medium (3-7m),low (<1.2m)
74895,AST_EX_20241028_162133.jpeg,76448,Viewing Platform,data/citywide/images/359/74895/76448__AST_EX_20241028_162133.jpeg,Timber,1.0,Yes,2 railings,,Timber,Elevated,3.0,,medium (3-7m),low (<1.2m)
74895,AST_EX_20250707_101514.jpeg,84487,Viewing Platform,data/citywide/images/359/74895/84487__AST_EX_20250707_101514.jpeg,Timber,1.0,Yes,2 railings,,Timber,Elevated,3.0,,medium (3-7m),low (<1.2m)
74944,AST_EX_20220616_170442.jpeg,47333,Viewing Platform,data/citywide/images/359/74944/47333__AST_EX_20220616_170442.jpeg,Timber,,Yes,,,Concrete,Elevated,4.0,,medium (3-7m),
80994,AST_IM_20210611_124236.jpeg,833,Viewing Platform,data/citywide/images/359/80994/833__AST_IM_20210611_124236.jpeg,Timber,,Yes,,,Timber,Elevated,1.0,,narrow (<3m),
81279,MI_20210610_100420.jpg,5186,Viewing Platform,data/citywide/images/359/81279/5186__MI_20210610_100420.jpg,Timber,,No,,,Timber,Elevated,5.0,,medium (3-7m),
81279,MI_20210610_100427.jpg,5187,Viewing Platform,data/citywide/images/359/81279/5187__MI_20210610_100427.jpg,Timber,,No,,,Timber,Elevated,5.0,,medium (3-7m),
81279,MI_20210610_100549.jpg,5188,Viewing Platform,data/citywide/images/359/81279/5188__MI_20210610_100549.jpg,Timber,,No,,,Timber,Elevated,5.0,,medium (3-7m),
82850,AST_IM_20210711_103758.jpeg,5060,Viewing Platform,data/citywide/images/359/82850/5060__AST_IM_20210711_103758.jpeg,Timber,,Yes,,,Timber,Elevated,5.0,,medium (3-7m),
82850,AST_EX_20210823_115204.jpeg,17668,Viewing Platform,data/citywide/images/359/82850/17668__AST_EX_20210823_115204.jpeg,Timber,,Yes,,,Timber,Elevated,5.0,,medium (3-7m),
82850,AST_EX_20241015_145650.jpeg,75124,Viewing Platform,data/citywide/images/359/82850/75124__AST_EX_20241015_145650.jpeg,Timber,,Yes,,,Timber,Elevated,5.0,,medium (3-7m),
82850,AST_EX_20241015_150019.jpeg,75128,Viewing Platform,data/citywide/images/359/82850/75128__AST_EX_20241015_150019.jpeg,Timber,,Yes,,,Timber,Elevated,5.0,,medium (3-7m),
83431,AST_IM_20210723_134108.jpeg,7504,Viewing Platform,data/citywide/images/359/83431/7504__AST_IM_20210723_134108.jpeg,Timber,,Yes,,,Timber,Elevated,2.0,,narrow (<3m),
83431,MI_20220630_123633.jpg,51222,Viewing Platform,data/citywide/images/359/83431/51222__MI_20220630_123633.jpg,Timber,,Yes,,,Timber,Elevated,2.0,,narrow (<3m),
83431,AST_EX_20241126_140652.jpeg,77905,Viewing Platform,data/citywide/images/359/83431/77905__AST_EX_20241126_140652.jpeg,Timber,,Yes,,,Timber,Elevated,2.0,,narrow (<3m),
83719,AST_IM_20210728_122033.jpeg,8460,Viewing Platform,data/citywide/images/359/83719/8460__AST_IM_20210728_122033.jpeg,,,,,,,Elevated,,,,
83731,AST_IM_20210728_121328.jpeg,8472,Viewing Platform,data/citywide/images/359/83731/8472__AST_IM_20210728_121328.jpeg,,,,,,,Elevated,,,,
85037,MI_20210804_124516.jpg,11312,Viewing Platform,data/citywide/images/359/85037/11312__MI_20210804_124516.jpg,Timber,,Yes,,,Timber,Elevated,2.0,,narrow (<3m),
85146,AST_IM_20210804_160445.jpeg,11404,Viewing Platform,data/citywide/images/359/85146/11404__AST_IM_20210804_160445.jpeg,Timber,,Yes,,,Timber,Elevated,5.0,,medium (3-7m),
86580,AST_IM_20210812_110449.jpeg,14053,Viewing Platform,data/citywide/images/359/86580/14053__AST_IM_20210812_110449.jpeg,Steel,,Yes,,,Steel,Elevated,2.2,,narrow (<3m),
86580,AST_EX_20250812_115557.jpeg,86212,Viewing Platform,data/citywide/images/359/86580/86212__AST_EX_20250812_115557.jpeg,Steel,,Yes,,,Steel,Elevated,2.2,,narrow (<3m),
86580,AST_EX_20250812_115606.jpeg,86215,Viewing Platform,data/citywide/images/359/86580/86215__AST_EX_20250812_115606.jpeg,Steel,,Yes,,,Steel,Elevated,2.2,,narrow (<3m),
86580,AST_EX_20250812_115615.jpeg,86216,Viewing Platform,data/citywide/images/359/86580/86216__AST_EX_20250812_115615.jpeg,Steel,,Yes,,,Steel,Elevated,2.2,,narrow (<3m),
87775,AST_IM_20210823_122823.jpeg,18214,Viewing Platform,data/citywide/images/359/87775/18214__AST_IM_20210823_122823.jpeg,Composite,,No,,24.0,,At-Grade,7.0,large (>20m),wide (>7m),
87775,AST_EX_20220725_120810.jpeg,55742,Viewing Platform,data/citywide/images/359/87775/55742__AST_EX_20220725_120810.jpeg,Composite,,No,,24.0,,At-Grade,7.0,large (>20m),wide (>7m),
87775,AST_EX_20250810_111901.jpeg,85995,Viewing Platform,data/citywide/images/359/87775/85995__AST_EX_20250810_111901.jpeg,Composite,,No,,24.0,,At-Grade,7.0,large (>20m),wide (>7m),
87775,AST_EX_20250810_111908.jpeg,85996,Viewing Platform,data/citywide/images/359/87775/85996__AST_EX_20250810_111908.jpeg,Composite,,No,,24.0,,At-Grade,7.0,large (>20m),wide (>7m),
55472,AST_EX_20250402_105427.jpeg,79560,Viewing Platform,data/citywide/images/359/55472/79560__AST_EX_20250402_105427.jpeg,,,No,No railings,,,Elevated,,,,
90699,AST_EX_20230729_184611.jpeg,65628,Viewing Platform,data/citywide/images/359/90699/65628__AST_EX_20230729_184611.jpeg,Timber,1.0,Yes,,,Timber,Elevated,3.0,,medium (3-7m),low (<1.2m)
90699,AST_EX_20241113_142905.jpeg,77418,Viewing Platform,data/citywide/images/359/90699/77418__AST_EX_20241113_142905.jpeg,Timber,1.0,Yes,,,Timber,Elevated,3.0,,medium (3-7m),low (<1.2m)
97887,AST_IM_20220413_115758.jpeg,39288,Viewing Platform,data/citywide/images/359/97887/39288__AST_IM_20220413_115758.jpeg,Timber,,No,,2.0,Timber,At-Grade,2.0,small (<10m),narrow (<3m),
97887,AST_EX_20231025_114253.jpeg,66784,Viewing Platform,data/citywide/images/359/97887/66784__AST_EX_20231025_114253.jpeg,Timber,,No,,2.0,Timber,At-Grade,2.0,small (<10m),narrow (<3m),
100150,AST_IM_20220529_143250.jpeg,43576,Viewing Platform,data/citywide/images/359/100150/43576__AST_IM_20220529_143250.jpeg,Timber,1.5,No,,,Timber,Elevated,4.0,,medium (3-7m),medium (1.2-15m)
100150,AST_IM_20220529_143232.jpeg,43584,Viewing Platform,data/citywide/images/359/100150/43584__AST_IM_20220529_143232.jpeg,Timber,1.5,No,,,Timber,Elevated,4.0,,medium (3-7m),medium (1.2-15m)
100150,AST_EX_20250107_134049.jpeg,78260,Viewing Platform,data/citywide/images/359/100150/78260__AST_EX_20250107_134049.jpeg,Timber,1.5,No,,,Timber,Elevated,4.0,,medium (3-7m),medium (1.2-15m)
100150,AST_EX_20250107_134124.jpeg,78261,Viewing Platform,data/citywide/images/359/100150/78261__AST_EX_20250107_134124.jpeg,Timber,1.5,No,,,Timber,Elevated,4.0,,medium (3-7m),medium (1.2-15m)
100150,AST_EX_20250107_134151.jpeg,78262,Viewing Platform,data/citywide/images/359/100150/78262__AST_EX_20250107_134151.jpeg,Timber,1.5,No,,,Timber,Elevated,4.0,,medium (3-7m),medium (1.2-15m)
100150,AST_EX_20250107_134311.jpeg,78263,Viewing Platform,data/citywide/images/359/100150/78263__AST_EX_20250107_134311.jpeg,Timber,1.5,No,,,Timber,Elevated,4.0,,medium (3-7m),medium (1.2-15m)
100150,AST_EX_20250107_133932.jpeg,78264,Viewing Platform,data/citywide/images/359/100150/78264__AST_EX_20250107_133932.jpeg,Timber,1.5,No,,,Timber,Elevated,4.0,,medium (3-7m),medium (1.2-15m)
100150,AST_EX_20250107_133914.jpeg,78267,Viewing Platform,data/citywide/images/359/100150/78267__AST_EX_20250107_133914.jpeg,Timber,1.5,No,,,Timber,Elevated,4.0,,medium (3-7m),medium (1.2-15m)
100150,AST_EX_20250107_134031.jpeg,78270,Viewing Platform,data/citywide/images/359/100150/78270__AST_EX_20250107_134031.jpeg,Timber,1.5,No,,,Timber,Elevated,4.0,,medium (3-7m),medium (1.2-15m)
105832,AST_IM_20220705_113910.jpeg,51864,Viewing Platform,data/citywide/images/359/105832/51864__AST_IM_20220705_113910.jpeg,,,No,No railings,,,Elevated,1.0,,narrow (<3m),
105832,AST_IM_20220705_113923.jpeg,51879,Viewing Platform,data/citywide/images/359/105832/51879__AST_IM_20220705_113923.jpeg,,,No,No railings,,,Elevated,1.0,,narrow (<3m),
110166,AST_IM_20220806_150404.jpeg,58150,Viewing Platform,data/citywide/images/359/110166/58150__AST_IM_20220806_150404.jpeg,,,No,No railings,,,Elevated,1.0,,narrow (<3m),
111784,AST_IM_20220808_150757.jpeg,59683,Viewing Platform,data/citywide/images/359/111784/59683__AST_IM_20220808_150757.jpeg,Timber,,No,No railings,,Timber,Elevated,3.6,,medium (3-7m),
112357,AST_IM_20220713_092645.jpeg,60583,Viewing Platform,data/citywide/images/359/112357/60583__AST_IM_20220713_092645.jpeg,,,No,,,Timber,Elevated,4.0,,medium (3-7m),
112357,AST_IM_20220713_092659.jpeg,60600,Viewing Platform,data/citywide/images/359/112357/60600__AST_IM_20220713_092659.jpeg,,,No,,,Timber,Elevated,4.0,,medium (3-7m),
112418,AST_IM_20220712_101434.jpeg,60567,Viewing Platform,data/citywide/images/359/112418/60567__AST_IM_20220712_101434.jpeg,,,,,,,Elevated,,,,
112418,AST_IM_20220712_101347.jpeg,60615,Viewing Platform,data/citywide/images/359/112418/60615__AST_IM_20220712_101347.jpeg,,,,,,,Elevated,,,,
112418,AST_IM_20220712_101445.jpeg,60626,Viewing Platform,data/citywide/images/359/112418/60626__AST_IM_20220712_101445.jpeg,,,,,,,Elevated,,,,
113948,AST_IM_20220901_130755.jpeg,62328,Viewing Platform,data/citywide/images/359/113948/62328__AST_IM_20220901_130755.jpeg,Timber,,No,,,Timber,Elevated,4.0,,medium (3-7m),
113948,AST_IM_20220901_130622.jpeg,62336,Viewing Platform,data/citywide/images/359/113948/62336__AST_IM_20220901_130622.jpeg,Timber,,No,,,Timber,Elevated,4.0,,medium (3-7m),
113948,AST_IM_20220901_130558.jpeg,62337,Viewing Platform,data/citywide/images/359/113948/62337__AST_IM_20220901_130558.jpeg,Timber,,No,,,Timber,Elevated,4.0,,medium (3-7m),
117398,20230722_122912.jpg,67311,Viewing Platform,data/citywide/images/359/117398/67311__20230722_122912.jpg,Timber,0.25,No,,,Timber,At-Grade,5.0,,medium (3-7m),low (<1.2m)
117398,20230722_122924.jpg,67312,Viewing Platform,data/citywide/images/359/117398/67312__20230722_122924.jpg,Timber,0.25,No,,,Timber,At-Grade,5.0,,medium (3-7m),low (<1.2m)
117398,20230722_123001.jpg,67313,Viewing Platform,data/citywide/images/359/117398/67313__20230722_123001.jpg,Timber,0.25,No,,,Timber,At-Grade,5.0,,medium (3-7m),low (<1.2m)
117398,IMG_0342.JPG,67314,Viewing Platform,data/citywide/images/359/117398/67314__IMG_0342.JPG,Timber,0.25,No,,,Timber,At-Grade,5.0,,medium (3-7m),low (<1.2m)
117398,IMG_5462.JPG,67315,Viewing Platform,data/citywide/images/359/117398/67315__IMG_5462.JPG,Timber,0.25,No,,,Timber,At-Grade,5.0,,medium (3-7m),low (<1.2m)
117710,AST_IM_20230902_123408.jpeg,65969,Viewing Platform,data/citywide/images/359/117710/65969__AST_IM_20230902_123408.jpeg,,,,,,,At-Grade,,,,
121455,AST_IM_20240728_145209.jpeg,71719,Viewing Platform,data/citywide/images/359/121455/71719__AST_IM_20240728_145209.jpeg,Timber,,Yes,,,,Elevated,2.0,,narrow (<3m),
122778,AST_IM_20241016_132215.jpeg,75743,Viewing Platform,data/citywide/images/359/122778/75743__AST_IM_20241016_132215.jpeg,Timber,,Yes,,,Timber,Elevated,,,,
123389,Gitwinksihlkw Viewing Platform.jpg,77613,Viewing Platform,data/citywide/images/359/123389/77613__Gitwinksihlkw_Viewing_Platform.jpg,Timber,,Yes,,,,Elevated,,,,
123389,AST_EX_20250918_123812.jpeg,88342,Viewing Platform,data/citywide/images/359/123389/88342__AST_EX_20250918_123812.jpeg,Timber,,Yes,,,,Elevated,,,,
123582,AST_EX_20250425_125347.jpeg,80440,Viewing Platform,data/citywide/images/359/123582/80440__AST_EX_20250425_125347.jpeg,Timber,,No,,,Timber,Elevated,4.5,,medium (3-7m),
123582,AST_EX_20250425_125324.jpeg,80443,Viewing Platform,data/citywide/images/359/123582/80443__AST_EX_20250425_125324.jpeg,Timber,,No,,,Timber,Elevated,4.5,,medium (3-7m),
123582,AST_EX_20250425_125302.jpeg,80444,Viewing Platform,data/citywide/images/359/123582/80444__AST_EX_20250425_125302.jpeg,Timber,,No,,,Timber,Elevated,4.5,,medium (3-7m),
123598,1000020657.jpg,77961,Viewing Platform,data/citywide/images/359/123598/77961__1000020657.jpg,,1.0,Yes,,,Stone,Elevated,3.0,,medium (3-7m),low (<1.2m)
123598,1000020659.jpg,77962,Viewing Platform,data/citywide/images/359/123598/77962__1000020659.jpg,,1.0,Yes,,,Stone,Elevated,3.0,,medium (3-7m),low (<1.2m)
123598,1000020655.jpg,77963,Viewing Platform,data/citywide/images/359/123598/77963__1000020655.jpg,,1.0,Yes,,,Stone,Elevated,3.0,,medium (3-7m),low (<1.2m)
123598,1000020661.jpg,77964,Viewing Platform,data/citywide/images/359/123598/77964__1000020661.jpg,,1.0,Yes,,,Stone,Elevated,3.0,,medium (3-7m),low (<1.2m)
126292,LadyFallsViewingPlatform.jpg,83818,Viewing Platform,data/citywide/images/359/126292/83818__LadyFallsViewingPlatform.jpg,Timber,,,,,Aluminum,Elevated,3.0,,medium (3-7m),
127557,AST_IM_20250918_121449.jpeg,88327,Viewing Platform,data/citywide/images/359/127557/88327__AST_IM_20250918_121449.jpeg,,,,1 railing,,,At-Grade,,,,
129405,Spahats Falls (17).jpg,92436,Viewing Platform,data/citywide/images/359/129405/92436__Spahats_Falls__17_.jpg,Composite,,,,,Steel,,,,,
129405,Spahats Falls (16).jpg,92437,Viewing Platform,data/citywide/images/359/129405/92437__Spahats_Falls__16_.jpg,Composite,,,,,Steel,,,,,
90699,AST_IM_20210926_100429.jpeg,24260,Viewing Platform,data/citywide/images/359/90699/24260__AST_IM_20210926_100429.jpeg,Timber,1.0,Yes,,,Timber,Elevated,3.0,,medium (3-7m),low (<1.2m)
55472,AST_EX_20250402_105417.jpeg,79561,Viewing Platform,data/citywide/images/359/55472/79561__AST_EX_20250402_105417.jpeg,,,No,No railings,,,Elevated,,,,
